close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,label,label_strength,symbol,trend5m
5289.963,1773336180,5290.586,5289.963,5290.586,5291.28151683659,5289.928224739933,5287.830972129439,5297.819486508026,52.81050151049255,1.3532920966563324,5290.779049999999,2.7383052477262853,5296.255660495452,5285.302439504547,0.002070247290123524,0.42549680128615863,1.3182142857142805,0.00024919158899869065,-0.00024918667290606733,6.5738623642976035e-06,0.0004031951629690852,1,0,-0.0001181343170173123,-1.0,0.00011777019990508256,-0.0001181343170173123,-0.00034298490979789306,-0.0005813294439490666,0.0006768330342945987,0,0,1,-0.0004948509458856732,2.0463364351846305e-05,1.0,0.0004287963381242311,1.0,-1.7559632033652966e-05,0.0,0.00047316020924904423,BOOM500,-1
5289.393,1773336240,5289.951,5289.393,5289.951,5290.861846428459,5289.879567945393,5287.892228124363,5297.73564087113,53.20146933741223,0.9822784830657838,5290.87115,2.653688362348237,5296.178526724696,5285.563773275304,0.002006239265417016,0.36074570576854575,1.3088571428571154,0.000247449403524585,-0.00027761950152801725,-9.198091169063692e-05,0.00028381287115778804,1,0,-0.00010775122623725311,-1.0,0.00010549414649279835,-0.00010775122623725311,-0.00034226614585256216,-0.0005626967572757105,-0.0012096380546164664,0,0,1,-0.00048342494413896415,3.110241135802372e-06,1.0,0.0004325559082736008,1.0,-1.703811344345119e-05,0.0,0.00047831575381140055,BOOM500,-1
5288.791,1773336300,5289.382,5288.791,5289.382,5290.401658333246,5289.780607223084,5287.92747408027,5297.646639469428,53.33106729692718,0.6210511101617158,5290.744850000001,2.6911979778606345,5296.127245955722,5285.36245404428,0.0020346458233461103,0.3184962592768944,1.3057857142856457,0.0002468968265688029,-0.0003044491585452095,-0.0001870790674631636,0.00016330139245718426,1,0,-0.0001138126813416682,-1.0,0.00011174576571458932,-0.0001138126813416682,-0.00033965978828809514,-0.0005644605650501634,-0.0011990240106966085,0,0,1,-0.00046580161202730244,-1.3612212608874336e-05,-1.0,0.0004050518491350295,0.0,-1.6480523590235054e-05,0.0,0.0004774248027574819,BOOM500,-1
5288.099,1773336360,5288.782,5288.099,5288.782,5289.889956481414,5289.627733839167,5287.934200586926,5297.551638081673,52.98587268114218,0.26222264224634273,5290.616349999999,2.755596301545917,5296.127542603092,5285.105157396907,0.00208338395321076,0.2716147682251309,1.313999999999916,0.00024848248869771837,-0.00033856214328602393,-0.0002890059406992851,3.116517846537161e-05,1,0,-0.00013084275782499142,-1.0,0.0001291579450384684,-0.00013084275782499142,-0.00035236541351981913,-0.0005868229612767727,-0.001203519671747993,0,0,1,-0.0004523665711660569,-2.9854704674018687e-05,-1.0,0.0003956462814166152,0.0,-1.5686776163215315e-05,0.0,0.00047597444752827534,BOOM500,-1
5287.46,1773336420,5288.084,5287.46,5288.084,5289.349966152211,5289.430667126516,5287.915604485477,5297.451223772403,53.02765729317597,-0.08070097430481837,5290.48535,2.8433168415257137,5296.171983683052,5284.798716316948,0.0021497587865172696,0.233994647040483,1.312999999999972,0.00024832339157175126,-0.0003573153911738269,-0.00037256696429794196,-8.61595606954577e-05,0,0,-0.0001208373746407001,-1.0,0.00011801507718257622,-0.0001208373746407001,-0.0003654483605207547,-0.0005912386298081881,-0.0012038536160848808,0,0,1,-0.00042158190248997,-4.499455180024509e-05,-1.0,0.0003942955187013099,1.0,-1.4384251571117225e-05,0.0,0.0004728168156354847,BOOM500,-1
5286.863,1773336480,5287.45,5286.863,5287.45,5288.797307007275,5289.197242842287,5287.874325878203,5297.345868311982,0.0,-0.3999358350120019,5290.3526,2.950805107038498,5296.254210214077,5284.450989785923,0.0022310838843054635,0.20435187402780472,0.6382857142856925,0.00012073051907826861,-0.00036573664956147326,-0.000441322706474115,-0.00019125376585705158,0,0,-0.00011290865557370483,-1.0,0.0001110299245506311,-0.00011290865557370483,-0.0003645445622638231,-0.0005860154409396428,-0.0011670042168582823,1,0,0,-0.0003797998950847681,-5.8636806631239456e-05,-1.0,0.0003950359494521317,1.0,-1.2862582848487042e-05,0.0,0.0005033230480911002,BOOM500,-1
5286.266,1773336540,5286.846,5286.266,5286.846,5288.234794338991,5288.93076622026,5287.811254275137,5297.235620866092,0.0,-0.6959718812686333,5290.21785,3.0765527749565913,5296.370955549914,5284.064744450086,0.0023262201007142125,0.17887354052671992,0.6338571428571933,0.00011990640328299661,-0.0003722970737039387,-0.0005038383631867368,-0.0002922294690242483,0,0,-0.00011292140537794355,-1.0,0.00010971827751382854,-0.00011292140537794355,-0.0003466273986172543,-0.0005911831471022002,-0.0011535472475380803,1,0,0,-0.00033680599664151863,-7.073770908574047e-05,-1.0,0.00039494246266525963,1.0,-1.155288156314312e-05,0.0,0.0005134058709871849,BOOM500,-1
5285.582,1773336600,5286.244,5285.582,5286.244,5287.645284485882,5288.626332927509,5287.723832538857,5297.119664439564,0.0,-0.9810484416266263,5290.083949999999,3.2211284959807713,5296.526206991961,5283.641693008038,0.0024355972619155074,0.15059217556584817,0.6349285714285153,0.00012012462798392216,-0.00039020856636046755,-0.0005756377433123289,-0.00040505756478366944,0,0,-0.00012939189968860326,-1.0,0.00012524637778760028,-0.00012939189968860326,-0.000355179991905313,-0.000606754927543889,-0.0011708730033648039,1,0,0,-0.0003068349697825198,-8.1764744827485e-05,-1.0,0.00039232994747496824,1.0,-1.0280871307350298e-05,0.0,0.0005335268661049281,BOOM500,-1
5284.96,1773336660,5285.574,5284.96,5285.574,5287.048554600131,5288.293029934099,5287.6154469490975,5296.998672753599,0.0,-1.2444753339677845,5289.9512,3.3790718533720083,5296.709343706744,5283.193056293257,0.0025550873538280634,0.13072700014999236,0.6337857142856852,0.00011992251867292944,-0.0003950322336861687,-0.0006302657426947158,-0.0005022012239240398,0,0,-0.00011767862082175369,-1.0,0.00011617874118244346,-0.00011767862082175369,-0.00035994880139701203,-0.0005935970563334885,-0.0011800716812278584,1,0,0,-0.00026593766659623665,-9.13252093753371e-05,-1.0,0.00038689250262216417,1.0,-9.202565142457765e-06,0.0,0.0005593230601556361,BOOM500,-1
5284.202,1773336720,5284.941,5284.202,5284.941,5286.415986911214,5287.921118121907,5287.481586284427,5296.871342676449,0.0,-1.5051312106934347,5289.8094,3.5622939594324494,5296.933987918865,5282.6848120811355,0.002693703073258013,0.10647548574962616,0.6312857142856956,0.00011946661279899889,-0.00041880679021383656,-0.0007033232982922668,-0.0006202548852243746,0,0,-0.0001434258726650337,-1.0,0.00013985082326519008,-0.0001434258726650337,-0.00039044573239397284,-0.0006161748741361163,-0.001207049197555998,1,0,0,-0.00024676225490820645,-0.00010019913629168029,-1.0,0.0003794760592806583,1.0,-8.183458065179103e-06,0.0,0.0005408574464034824,BOOM500,-1
5283.552,1773336780,5284.192,5283.552,5284.192,5285.779545375388,5287.52392556537,5287.327484861508,5296.7388119035495,0.0,-1.7443801899817117,5289.66775,3.7566507463064913,5297.181051492613,5282.154448507386,0.0028407460913261367,0.09300515186153473,0.629928571428601,0.00011922444814181844,-0.00042142230039410783,-0.0007511881972137327,-0.0007140629878361926,0,0,-0.00012300816660690362,-1.0,0.00012113063333157605,-0.00012300816660690362,-0.00038406366602592037,-0.0006262693018526375,-0.0012119177393112082,1,0,0,-0.00020915835397193123,-0.00010772427986642444,-1.0,0.00037013892128022393,1.0,-7.249156775714244e-06,0.0,0.0005382742518669356,BOOM500,-1
5282.762,1773336840,5283.54,5282.762,5283.54,5285.108979736412,5287.091023241244,5287.148446239488,5296.599739148291,0.0,-1.9820435048322906,5289.0159,3.7678352001534297,5296.551570400307,5281.480229599693,0.00284955482939918,0.0850468725546758,0.644000000000038,0.00012190592724034095,-0.00044407404755717546,-0.0008187911314964861,-0.0008296431023434684,0,1,-0.00014952062551858083,-1.0,0.0001472714462624348,-0.00014952062551858083,-0.0004158971874905919,-0.0006628497317387811,-0.0012536410132505161,1,0,0,-0.00019471219624736375,-0.00011473235831414974,-1.0,0.00026409554895110083,1.0,-6.607039489135388e-06,0.0,0.0005073103804410234,BOOM500,-1
5282.004,1773336900,5282.74,5282.004,5282.74,5284.418984239432,5286.628566582949,5286.946703249704,5296.454507912984,0.0,-2.209582343517468,5288.3591,3.7889692794715324,5295.937038558943,5280.781161441057,0.002865894095180889,0.08068411675706319,0.6571428571428442,0.00012441165458088334,-0.0004570009014490248,-0.0008747666919861461,-0.0009348880416490863,0,1,-0.0001434855479008512,-1.0,0.00013934105313056605,-0.0001434855479008512,-0.00041595684646428705,-0.0006769358606110664,-0.0012832800539858984,1,0,0,-0.00017338370375609197,-0.00012097596362987353,-1.0,0.00018682115587416602,1.0,-5.58215758190025e-06,0.0,0.00047046537639874425,BOOM500,-1
5281.344,1773336960,5281.987,5281.344,5281.987,5283.735654408447,5286.148151439044,5286.726989396774,5296.304154600417,0.0,-2.4124970305974784,5287.70275,3.811408606613789,5295.325567213228,5280.079932786773,0.002883224558425789,0.08291338870264722,0.6602857142856919,0.00012502228869880317,-0.0004526445993662366,-0.0009088189171800754,-0.0010182083182222871,0,1,-0.0001249525748181641,-1.0,0.00012174931229626719,-0.0001249525748181641,-0.00041790068499365335,-0.000684205746117268,-0.0012773966599339348,1,0,0,-0.00013761124909644716,-0.0001259358272683384,-1.0,0.0001420272836529088,1.0,-4.309736482237741e-06,0.0,0.0004527256698294263,BOOM500,-1
5280.708,1773337020,5281.335,5280.708,5281.335,5283.062842317681,5285.653592217313,5286.4909505969,5296.148968982503,0.0,-2.590749899632101,5287.0465,3.8302339973512303,5294.706967994703,5279.386032005298,0.002897825088053313,0.08628506741409855,0.6610714285714364,0.00012518613575517458,-0.0004457342999631284,-0.0009356633254581348,-0.0010939109989864465,0,1,-0.0001204238921002703,-1.0,0.00011873407883950326,-0.0001204238921002703,-0.0003888117617261668,-0.0006612162063449751,-0.00127698365566837,1,0,0,-0.00010249303738394901,-0.00012963504726643484,-1.0,0.00012893267155249678,1.0,-3.112618737365664e-06,0.0,4.885708507264761e-05,BOOM500,-1
5280.082,1773337080,5280.684,5280.082,5280.684,5282.4004329137515,5285.147083833921,5286.239619200943,5295.989098644369,0.0,-2.746650920169486,5286.3985999999995,3.8588918972246002,5294.116383794449,5278.68081620555,0.002919864496956069,0.09077630520361503,0.6650714285714068,0.00012595854166117245,-0.00043889760785748087,-0.0009583619440627505,-0.0011648392136021325,0,1,-0.00011854471029249912,-1.0,0.00011401338085276901,-0.00011854471029249912,-0.0003638770436371374,-0.000656755152594179,-0.0012826131488559132,1,0,0,-7.091648876580224e-05,-0.00013220050194148194,-1.0,0.0001375571472715148,1.0,-1.904387852032538e-06,0.0,5.094617848742364e-05,BOOM500,-1
5279.519,1773337140,5280.081,5279.519,5280.081,5281.760114488474,5284.635439849018,5285.9760655067885,5295.825217065818,0.0,-2.8753253605445934,5285.755999999999,3.882013354561314,5293.520026709122,5277.991973290877,0.0029377166517420956,0.09833986707693586,0.6622857142857096,0.00012544432822113332,-0.00042431205505262895,-0.0009681727164067883,-0.0012215464895732884,0,1,-0.00010662713192713506,-1.0,0.00010644909129030267,-0.00010662713192713506,-0.0003455559796899773,-0.0006138834193172856,-0.0012763262385962534,1,0,0,-3.517884036608434e-05,-0.00013348228950988311,-1.0,0.00015153612227959785,1.0,-7.554266154156927e-07,0.0,5.8906881479279436e-05,BOOM500,-1
5278.953,1773337200,5279.513,5278.953,5279.513,5281.136311268812,5284.118854408198,5285.70065117319,5295.657334308945,0.0,-2.982543139385598,5285.114750000001,3.8941441851827254,5292.903038370366,5277.326461629636,0.002947254218223012,0.10442206894543778,0.653285714285695,0.0001237528946148403,-0.0004134169504682413,-0.0009776188898339994,-0.001276585947350541,0,1,-0.00010720673606815181,-1.0,0.0001060816415678412,-0.00010720673606815181,-0.0003323417996221655,-0.0005776216754094503,-0.0012541665231945657,1,0,0,-6.905671830710491e-06,-0.0001337482980372181,-1.0,0.0001636844086358812,1.0,5.591989783238097e-06,0.0,8.467588175157392e-05,BOOM500,-1
5280.45,1773337260,5280.783,5278.629,5278.945,5280.983797653521,5283.78532218927,5285.494743284045,5295.506017549652,14.964014392143568,-2.801524535749195,5284.57705,3.748833649949462,5292.074717299899,5277.079382700101,0.0028375657044868515,0.22477773186347944,0.7615000000000042,0.0001442111941217139,-0.00010107920682473705,-0.0006312372637971506,-0.0009544505347310442,0,1,0.0002835789596913176,1.0,0.00040806050207362754,0.0002835789596913176,6.969588729862082e-05,-0.00016927509361257587,-0.0008533650207381197,1,0,0,0.000318439539260029,-0.00012232150370677163,-1.0,0.0002075078423793659,1.0,1.0174097375794522e-05,1.0,0.0008944313458133221,BOOM500,-1
5279.813,1773337320,5280.423,5279.813,5280.423,5280.7236203971825,5283.424201990246,5285.271929821926,5295.349868121298,14.904420547499825,-2.7005815930633617,5284.0383,3.611246629882302,5291.260793259765,5276.8158067402355,0.002733702085302687,0.20749020815572872,0.7643571428571444,0.0001447697376511525,-0.00017244235120827343,-0.0006834965076030412,-0.0010328569455668672,0,1,-0.00012063365811620301,-1.0,0.0001155343948733906,-0.00012063365811620301,5.568689117320412e-05,-0.00016948484937995249,-0.0008305889895957876,1,0,0,0.000248355284380122,-0.00011341142397934146,-1.0,0.0002273951651838487,1.0,7.900225389714073e-06,1.0,0.0008932134528250052,BOOM500,-1
5279.208,1773337380,5279.797,5279.208,5279.797,5280.386815864475,5283.040910900223,5285.034128652439,5295.1892525181,14.892558692708675,-2.654095035748469,5283.50055,3.480979663716147,5290.462509327432,5276.538590672568,0.0026353586080092076,0.19171394156918437,0.7649285714285595,0.00014489456968328575,-0.00022324422539145712,-0.0007255122504001722,-0.001102382408630707,0,1,-0.00011458739163687453,-1.0,0.00011156976576788236,-0.00011458739163687453,4.830503321382001e-05,-0.0001655277323345905,-0.0008221741737376615,1,0,0,0.00019176442806766202,-0.00010653342009758974,-1.0,0.00023400210221375368,1.0,5.74440991124937e-06,1.0,0.0008929369708486467,BOOM500,-1
5278.506,1773337440,5279.199,5278.506,5279.199,5279.968856783481,5282.62864627293,5284.778123607245,5295.023250005482,14.86593842891206,-2.6597894894493948,5282.9562000000005,3.360180079877624,5289.676560159755,5276.235839840246,0.002544166525459673,0.1689016738516979,0.7662142857142759,0.0001451574149417043,-0.00027705784317293044,-0.0007804156886626382,-0.0011868281809650722,0,1,-0.00013297449162815762,-1.0,0.00013128714829523512,-0.00013297449162815762,-0.00036815044172361605,-0.00019187353999481783,-0.0008056391713272949,1,0,0,0.00012825612965767168,-0.00010193626678936693,-1.0,0.00023174585141080015,1.0,2.3101009915781664e-05,1.0,0.0008919190392129191,BOOM500,-1
5285.173,1773337500,5285.467,5278.209,5278.5,5281.125333053818,5282.859951157209,5284.793608955981,5294.925237567617,50.660874956814325,-1.7346181033908579,5282.775299999999,3.118199617314017,5289.0116992346275,5276.538900765371,0.002361031420218896,0.6922343254275463,1.240214285714241,0.00023465916550210203,0.0007664402359185841,0.000437840272915781,7.178918839443184e-05,0,1,0.0012630467787664416,1.0,0.0013750876481017848,0.0012630467787664416,0.0010151874697076526,0.0011782639474151838,0.000599961681210353,0,0,1,0.001158393534159327,-6.032475931270667e-05,-1.0,0.00036183696664429253,1.0,3.606810381707462e-05,0.0,0.0004807789640944899,BOOM500,-1
5284.529,1773337560,5285.158,5284.529,5285.158,5281.881703486304,5283.01168287019,5284.783232134178,5294.821792417691,51.02181113234069,-1.129979383886166,5282.5968,2.891335925202252,5288.379471850405,5276.8141281495955,0.0021893292520090753,0.667068100172262,1.232071428571349,0.00023314687620625205,0.0005012032950205983,0.000287206847323465,-4.8106445053814396e-05,0,1,-0.00012185031596871307,-1.0,0.00011902669093118676,-0.00012185031596871307,0.0010079163389661331,0.0007724720431024923,0.0006030661892125072,0,0,1,0.0008507435065360745,-2.9770811235434014e-05,-1.0,0.00040331534208435364,1.0,2.5933305199978256e-05,0.0,0.0004702405834087734,BOOM500,-1
5283.922,1773337620,5284.513,5283.922,5284.513,5282.33510271157,5283.094438972899,5284.7494583249945,5294.713336771743,51.15929314001592,-0.7593362613297359,5282.4199,2.6785327269248724,5287.77696545385,5277.06283454615,0.002028261878178154,0.6401980256612512,1.2289999999999444,0.000232592381189568,0.00030041586865918647,0.00015664323942336374,-0.00015657474995176284,0,1,-0.00011486359522312563,-1.0,0.00011184873660139913,-0.00011486359522312563,0.0010260479006747657,0.0007782472598933696,0.0006086305093937936,0,0,1,0.0005938741285341158,-8.445762889721604e-06,-1.0,0.0004112369330400627,1.0,1.718175827484775e-05,0.0,0.0004763507107031151,BOOM500,-1
5283.214,1773337680,5283.912,5283.214,5283.912,5282.530413220109,5283.105308157182,5284.689244273034,5294.598915510333,51.42353237137956,-0.5748949370727132,5282.23745,2.4766266421225493,5287.190703284245,5277.284196715755,0.0018754375702080435,0.5985766267037681,1.2231428571427776,0.00023151491821886782,0.00012940517638670884,2.0573476483682294e-05,-0.0002791544033800772,0,1,-0.00013399137988782112,-1.0,0.00013211654875238952,-0.00013399137988782112,-0.00037065957916605487,0.0007588259451039317,0.0005931726060314116,0,0,1,0.0003632583614086653,4.596483320760197e-06,1.0,0.00040374974563353876,0.0,9.981063181824347e-06,0.0,0.0004728182504058311,BOOM500,-1
5282.632,1773337740,5283.193,5282.632,5283.193,5282.552988060084,5283.062280142893,5284.6085680270335,5294.479841724161,51.99999999536236,-0.5092920828083152,5282.05575,2.2919317038249987,5286.63961340765,5277.4718865923505,0.0017356361328257144,0.5628563668565238,1.2105714285713864,0.00022916065865867364,1.4957150471349195e-05,-8.144521492966145e-05,-0.0003740235443344859,0,1,-0.0001101602168680511,-1.0,0.00010619706237356555,-0.0001101602168680511,-0.00035897238902479447,0.0007816605683500626,0.0005896370483749211,0,0,1,0.0001927586625337286,1.1516484189772424e-05,1.0,0.00039158365990763253,0.0,4.433817633770572e-06,0.0,0.0004762777342808702,BOOM500,-1
